AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,4.759284729671914e-17,2.6115285324989906e-19,4.353735418597049e-12,2.3054984367996383e-12,1.3310062672738289e-08,2.1742254431590776e-16,1.7979639347154496e-22,6.627785091803994e-22,1.0,1.0,1.0,1.0,1.816709680655334e-17,4.4175295245651203e-20,1.8137375527861028e-25,2.6239454276731214e-25,1.0535966593501667e-11,3.0281003021518086e-18,3.511978582105769e-27,4.595140374712301e-27,1.0,1.0,1.0,1.0,5.496098225644557e-06,9.493230058901099e-10,2.0990809343923054e-09,3.6918783711474665e-10,0.0007990504330764177,2.0563919684247069e-10,1.4433256712153049e-22,4.936535252466912e-22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7213451729911268,0.5592845319556411,1.0,0.8401391844866818,1.0,1.0,1.0,1.0,2.711472089782844e-07,2.008198710373782e-10,0.0012273470243102272,0.00073363478859866,0.09518332514746447,2.5218277852643653e-07,6.334656332860701e-05,6.594730788513043e-05,1.0,1.0,1.0,1.0,3.3984591393635535e-08,0.0006254517715290535,1.9146716136451553e-06,7.923347636148606e-05,0.0010001902717543538,8.198278734969703e-05,6.860883546438305e-14,1.1604393155292895e-12,1.0,1.0,1.0,1.0,1.1011897452749067e-05,3.5932027514712754e-11,2.841643314868304e-09,1.3004931975806869e-09,0.0032434439249253095,2.804215441029057e-10,4.0469018852225117e-22,1.3218157878334568e-22
1.0,1.0,1.0,1.0,2.0198387438676867e-15,1.3837417478005829e-17,1.073637071966846e-10,5.896926163002888e-11,2.112476683328386e-07,8.61824696857266e-15,1.2790623221783526e-20,4.475536620215751e-20,1.0,1.0,1.0,1.0,8.04348500013878e-16,2.528763861646335e-18,1.670143377784347e-23,2.382592959119822e-23,2.4803443504904315e-10,1.4443354126312242e-16,3.730185723259631e-25,4.835941281521809e-25,1.0,1.0,1.0,1.0,5.958861501063125e-05,1.7456183971794686e-08,3.6962825067365356e-08,7.164176921105778e-09,0.005947006326851125,4.13272395199207e-09,1.0345505852502515e-20,3.377923131372931e-20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5730857581611776e-06,4.041201544576776e-09,0.008866052860391983,0.00551337608007231,0.45657093847536345,3.342395034922651e-06,0.0005759127665597809,0.0005972226994320962,1.0,1.0,1.0,1.0,5.091819367908044e-07,0.004770910012642655,2.2382400085987526e-05,0.0007101655126308708,0.0073144253123500645,0.0007330133693931756,2.0727036364325593e-12,3.073279920540876e-11,1.0,1.0,1.0,1.0,0.00011347903293239901,7.927156530170114e-10,4.922981176147734e-08,2.3474947668243588e-08,0.021505093115748514,5.535405595290399e-09,2.791426940317681e-20,9.506502278947194e-21
1.0,1.0,1.0,1.0,1.019100919575384e-10,1.4182604660854955e-12,9.60712563578419e-07,5.833697284911615e-07,0.0004635555989176219,3.507892691624984e-10,3.3536807696250268e-15,9.966862740420819e-15,1.0,1.0,1.0,1.0,4.646727983788562e-11,3.275781371486377e-13,1.0042539332736747e-17,1.3735157399182252e-17,1.9134187165377735e-06,1.0675400706828668e-11,3.5344338639914335e-19,4.448241942846366e-19,1.0,1.0,1.0,1.0,0.03810351399923655,6.248903109126386e-05,0.00011418483252920508,3.0316674296425993e-05,1.0,1.933593471037606e-05,2.7857249248200487e-15,7.794130301373177e-15,0.6437277321476618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004343583653098131,1.8987686489001793e-05,1.0,1.0,1.0,0.004114958284994519,0.20961034544864918,0.21537943911033522,1.0,1.0,1.0,1.0,0.0009350442729992315,0.9891552072310238,0.017961727464642245,0.24437019400988133,1.0,0.24967666595557084,3.5845137463279305e-08,3.397896170128642e-07,1.0,1.0,1.0,1.0,0.06226187410739404,4.990589148719506e-06,0.00014354507819973867,7.919244890040668e-05,1.0,2.455377993455929e-05,6.601060016696941e-15,2.58827296929325e-15
1.0,1.0,1.0,1.0,1.3109624244407396e-10,1.8630926230607173e-12,1.1832611914246442e-06,7.212466814657433e-07,0.0005505753187272914,4.494592139923351e-10,4.500866485659346e-15,1.3334786809231354e-14,1.0,1.0,1.0,1.0,6.004185402807135e-11,4.319714279404969e-13,1.377510507588333e-17,1.8807857961324e-17,2.3509223907002107e-06,1.3884502840176839e-11,4.906761977990756e-19,6.168722747489878e-19,1.0,1.0,1.0,1.0,0.0438813724688498,7.51032994314588e-05,0.0001368584826662067,3.6686773873357324e-05,1.0,2.344876783195973e-05,3.746062157707346e-15,1.0423829591525734e-14,0.5713127333463613,0.9076766223626215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00507522024150813,2.3028917395733727e-05,1.0,1.0,1.0,0.00482426559861744,0.23774107258483104,0.24437019400988133,1.0,1.0,1.0,1.0,0.001101380094151414,1.0,0.0208041167899864,0.27577507736396223,1.0,0.28204308951139706,4.499026342972534e-08,4.209260559313564e-07,1.0,1.0,1.0,1.0,0.07138539231802582,6.095200849669439e-06,0.00017204171135889621,9.525330830203239e-05,1.0,2.9748739563757105e-05,8.83664269335856e-15,3.4814918446135762e-15
4.759284729671914e-17,2.0198387438676867e-15,1.019100919575384e-10,1.3109624244407396e-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.129375997969068e-14,3.2803286857566042e-12,5.540042069320762e-09,4.600046333861287e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.809442361186659e-19,2.110202056126197e-17,7.638100598696444e-13,1.64299240197359e-13,1.0,1.0,1.0,1.0,0.046197383736552265,1.0,1.0,1.0,3.9456253866989304e-25,1.659225742634422e-24,8.485382970574358e-24,1.328494310005819e-23,6.195237712907569e-07,1.333323416146364e-07,1.444873538776563e-06,2.5618886561959974e-06,1.633537078045624e-05,2.4592092983949788e-05,6.489802350614118e-06,1.2758891880229188e-05,5.005843397179769e-22,1.3255292258696438e-21,4.242714042381433e-20,9.640333029762513e-20,1.0,1.0,0.032204027285039835,0.04956719236111109,0.00032229562414373746,1.0,0.3024394599808743,0.29472410477081457,5.777794044254283e-16,5.170825741422782e-15,5.226644867670617e-09,1.5951858216267335e-09,1.0,0.05649090942323494,1.0,0.2603710027586178,0.03840049040432745,0.25454922362268567,1.0,1.0,1.9465346737143867e-18,8.933450648539666e-18,2.624815952924432e-13,1.908826694940196e-12,0.9144140067208371,1.0,1.0,1.0,0.0134659417253593,1.0,1.0,1.0
2.6115285324989906e-19,1.3837417478005829e-17,1.4182604660854955e-12,1.8630926230607173e-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.935595667902209e-16,3.6191501886228526e-14,1.0434891289761816e-10,8.529016825722434e-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.925138897220508e-21,1.1028832264380944e-19,7.637826588758793e-15,1.481870543596701e-15,0.19248252026522603,1.0,1.0,1.0,0.004055550140229807,1.0,1.0,1.0,8.085929288378212e-28,3.644180944289089e-27,2.0218018202176155e-26,3.237223396362973e-26,1.7000269371691464e-08,3.230792996337922e-09,4.2815653235848995e-08,7.996567129427533e-08,5.997462015912399e-07,9.388447485242824e-07,2.1977776937895418e-07,4.57657788462957e-07,1.4678637701910857e-24,4.078349441646548e-24,1.5674166798014905e-22,3.7224396834829057e-22,1.0,1.0,0.0026658525387756485,0.004392365746270145,1.5869790309042527e-05,1.0,0.03475338791665402,0.033691395504863636,3.6724224472352946e-18,3.757989781500283e-17,9.804272434251829e-11,2.726265078727447e-11,1.0,0.005073556597672859,0.36736512422148193,0.029225840387269594,0.0032775748919950075,0.02844627206618875,1.0,1.0,8.85968591927133e-21,4.438853660393792e-20,2.43767665275427e-15,2.0310485999225933e-14,0.12168395898838348,1.0,1.0,1.0,0.001009809254891761,1.0,1.0,1.0
4.353735418597049e-12,1.073637071966846e-10,9.60712563578419e-07,1.1832611914246442e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7242282593686953e-09,5.528891161706628e-08,2.558179259020495e-05,2.2003001108401957e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.6167182563679299,0.6701171847249481,1.1217070001774202e-13,2.162750321805934e-12,1.6270533344334832e-08,4.464042656183989e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9852924623721746e-19,1.414204594280455e-18,5.933825571652832e-18,8.795661046040411e-18,0.001125217184305491,0.000332966314505079,0.0021934321412960174,0.0034614611195546434,0.014530615223371703,0.019943129692222315,0.007139025707309783,0.012029029557562358,2.11468828166715e-16,4.945318738052651e-16,1.0109719432857021e-14,2.0635934209017593e-14,1.0,1.0,1.0,1.0,0.13963057937779066,1.0,1.0,1.0,3.6980450269235256e-11,2.3915523795588034e-10,2.4428670802738393e-05,9.23040429749276e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.779896167842578e-13,1.031235458027262e-12,6.612703731927416e-09,3.5113959914185543e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.3054984367996383e-12,5.896926163002888e-11,5.833697284911615e-07,7.212466814657433e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5432330423846984e-09,3.240805451815177e-08,1.6227639295782594e-05,1.3886995669807806e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.8193414148518057,0.8886925743833048,5.743489914821974e-14,1.137178614586766e-12,9.412282648740697e-09,2.5500682809009096e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.82784719161292e-19,6.556097126805241e-19,2.78647560695026e-18,4.139799669926134e-18,0.0007575282902631144,0.0002184190632740041,0.001486746971190401,0.0023447012353672806,0.01017335665736996,0.014010829933404809,0.004942506147611403,0.008402598905628049,1.02272441795377e-16,2.406785200287551e-16,5.06491740381526e-15,1.0380805424318538e-14,1.0,1.0,1.0,1.0,0.10184971685081398,1.0,1.0,1.0,2.0000472323996574e-11,1.3207208597436732e-10,1.5466179746774347e-05,5.768969175512218e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4349361742420939e-13,5.405961096624832e-13,3.7940402047816775e-09,2.0436561017467535e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.3310062672738289e-08,2.112476683328386e-07,0.0004635555989176219,0.0005505753187272914,1.0,1.0,1.0,1.0,1.0,1.0,0.4363532422222717,0.6830249816735448,3.342395034922651e-06,4.273846428364218e-05,0.00682033590601427,0.006017778427009149,1.0,1.0,0.035982989061757176,0.04137322531626362,1.0,1.0,0.00768933643527339,0.008557046850652714,5.532620103150882e-10,7.25699945538603e-09,1.5286776433318124e-05,5.0889744060968e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.4037157827100351,0.6179067514491173,8.608218490117392e-15,2.6570274724256664e-14,9.517077038938718e-14,1.349811049140166e-13,0.13963057937779066,0.05336620130494535,0.23558359848849783,0.33164442587828186,1.0,1.0,0.5824599796226814,0.8760553197703015,2.24344251128954e-12,4.750190706624639e-12,6.764429425559997e-11,1.2602382010696622e-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.448501396835674e-08,4.197007995031019e-07,0.006562175691921892,0.0029735923466901355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2229021423462352e-09,3.8283933262575996e-09,7.095180254907194e-06,2.924892348051176e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.5776045785341309,0.3920940571209398
2.1742254431590776e-16,8.61824696857266e-15,3.507892691624984e-10,4.494592139923351e-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.619529418236806e-13,1.2162325929882523e-11,1.742153295972411e-08,1.4501089629741192e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3490792740791077e-18,9.773995092583846e-17,2.908455366162339e-12,6.443006905402421e-13,1.0,1.0,1.0,1.0,0.09121841617606397,1.0,1.0,1.0,2.4318826597944818e-24,1.0013403972840015e-23,4.998348168065326e-23,7.754550448907464e-23,1.7348059103355292e-06,3.8879145164480526e-07,3.966505147805976e-06,6.913592421304026e-06,4.1928245055009477e-05,6.245600178790529e-05,1.71701366103564e-05,3.3072172212646315e-05,2.7712962758109914e-21,7.215057116153113e-21,2.1870162288619127e-19,4.906761977990756e-19,1.0,1.0,0.06417924318969022,0.09744279707513444,0.0007565341637286827,1.0,0.5538924086709128,0.5394024414388573,2.5233017528139267e-15,2.1714490652966932e-14,1.645822855985449e-08,5.155013792949903e-09,1.0,0.11005959378485876,1.0,0.4773524896889539,0.07621024719532077,0.4665662217812616,1.0,1.0,9.389610227804468e-18,4.204633920327302e-17,1.0172683114079905e-12,7.139738456320914e-12,1.0,1.0,1.0,1.0,0.027964010350047676,1.0,1.0,1.0
1.7979639347154496e-22,1.2790623221783526e-20,3.3536807696250268e-15,4.500866485659346e-15,1.0,1.0,1.0,1.0,0.4363532422222717,1.0,1.0,1.0,1.0041934663354889e-18,6.23303726011383e-17,3.6234475361832364e-13,2.909696733697869e-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4729289870760003e-24,7.154236416115504e-23,1.1586304195747171e-17,1.971682600925973e-18,0.009589533726687173,1.0,1.0,1.0,0.00010535572462203719,1.0,1.0,1.0,1.536240584386646e-31,7.594349777829714e-31,4.677027446039619e-30,7.707316751603687e-30,9.794988072737419e-11,1.5619413356855313e-11,2.70307479185769e-10,5.393563650782461e-10,5.041362404339423e-09,8.287202565325598e-09,1.6570436260837197e-09,3.744865866210891e-09,4.46026574652729e-28,1.3235681682075528e-27,6.484294956923527e-26,1.6308381461982416e-25,0.07756666196692455,1.0,6.553174228883846e-05,0.00011528038710124148,1.9500364730415974e-07,0.08114987631959113,0.001263581545759273,0.0012210175915871148,3.071258666052466e-21,3.7472937577912876e-20,3.383423810297808e-13,8.378607282987413e-14,0.26358631810977334,0.00013640385925185042,0.020841683428401498,0.0010353907142379747,8.249857389660513e-05,0.0010054325533856597,1.0,1.0,4.8147622406760435e-24,2.701972885722419e-23,3.3744470211718423e-18,3.336971382373587e-17,0.0055874409897152776,1.0,0.9579012485268589,1.0,2.151293925269562e-05,1.0,1.0,1.0
6.627785091803994e-22,4.475536620215751e-20,9.966862740420819e-15,1.3334786809231354e-14,1.0,1.0,1.0,1.0,0.6830249816735448,1.0,1.0,1.0,3.3282965494502115e-18,1.9565167729568998e-16,1.0062972315866289e-12,8.09348944795649e-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.726769276091384e-24,2.660616035960213e-22,3.723447552131448e-17,6.475480759783572e-18,0.01679890506633333,1.0,1.0,1.0,0.00020626114269984023,1.0,1.0,1.0,7.077962063905825e-31,3.444759941367865e-30,2.0830355804012295e-29,3.415314012206471e-29,2.489003845176667e-10,4.109072309149884e-11,6.780618977162435e-10,1.3372609723650926e-09,1.2003695211537133e-08,1.9524762802930762e-08,4.023051912390273e-09,8.946153360825746e-09,1.8928343207655087e-27,5.553164762556467e-27,2.6098266447426473e-25,6.494426405295796e-25,0.12727366530473286,1.0,0.00012936774844543906,0.00022553786790521847,4.34274017109221e-07,0.13327604954229308,0.0023318680650662622,0.002251024205591785,1.0931438014660146e-20,1.2942877898906674e-19,9.40276840248516e-13,2.3820140623496857e-13,0.41591171637056656,0.00026610620297618464,0.03578491501129737,0.0019130390719725094,0.00016246292474523323,0.001857340463265066,1.0,1.0,1.8501478498033994e-23,1.0164052426815589e-22,1.1006922101690044e-17,1.0550828440722212e-16,0.009904084760632257,1.0,1.0,1.0,4.3544882491107515e-05,1.0,1.0,1.0
1.0,1.0,1.0,1.0,9.129375997969068e-14,7.935595667902209e-16,2.7242282593686953e-09,1.5432330423846984e-09,3.342395034922651e-06,3.619529418236806e-13,1.0041934663354889e-18,3.3282965494502115e-18,1.0,1.0,1.0,1.0,3.796984154763632e-14,1.5600354820523827e-16,1.725695835995455e-21,2.4283633438831546e-21,5.976527309955584e-09,7.41538178284084e-15,4.483227400939534e-23,5.750214604867502e-23,1.0,1.0,1.0,1.0,0.0006254517715290535,3.2564668467964595e-07,6.56686862549968e-07,1.4131219506627565e-07,0.04207194722657427,8.432439686780238e-08,8.193194824230341e-19,2.54043702678322e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.654564962219537e-05,8.254119102106756e-08,0.060386570430004644,0.039164820992149844,1.0,4.3677456926749924e-05,0.005020085757767649,0.005191598846374002,1.0,1.0,1.0,1.0,7.582404198751492e-06,0.034404630834314776,0.00025326212694882014,0.006064386532402926,0.05059358138611725,0.0062432154982386585,6.565936243389656e-11,8.353104702665063e-10,1.0,1.0,1.0,1.0,0.0011290904020068333,1.7783016240073638e-08,8.57530218021035e-07,4.2920437716080444e-07,0.13357541841302983,1.1097688054037474e-07,2.115338314014995e-18,7.555803620290531e-19
1.0,1.0,1.0,1.0,3.2803286857566042e-12,3.6191501886228526e-14,5.528891161706628e-08,3.240805451815177e-08,4.273846428364218e-05,1.2162325929882523e-11,6.23303726011383e-17,1.9565167729568998e-16,1.0,1.0,1.0,1.0,1.4256866771182519e-12,7.704072194965567e-15,1.4126656959725623e-19,1.9611471073491826e-19,1.1600802772880714e-07,3.0335122243550485e-13,4.264132373754486e-21,5.419549376507677e-21,1.0,1.0,1.0,1.0,0.005314920754749265,4.8848936763130125e-06,9.3881661713389e-06,2.2328642300509747e-06,0.23971397325218674,1.379581136478355e-06,5.132673025323682e-17,1.5105210207346397e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0004887563285007843,1.352821291223025e-06,0.3296400950594492,0.22513547465788047,1.0,0.00046188539231156186,0.03545323561003317,0.03654782822460826,1.0,1.0,1.0,1.0,9.145343648830555e-05,0.20022473426586793,0.002307243348708021,0.04208060752748765,0.2820250438852682,0.043186652108128526,1.658489398459543e-09,1.81587267401616e-08,1.0,1.0,1.0,1.0,0.009128454208200349,3.228928743518328e-07,1.2035449868467532e-05,6.315534280447878e-06,0.6748205219185637,1.7828763433236493e-06,1.2684226802379264e-16,4.753241802776478e-17
1.0,1.0,1.0,1.0,5.540042069320762e-09,1.0434891289761816e-10,2.558179259020495e-05,1.6227639295782594e-05,0.00682033590601427,1.742153295972411e-08,3.6234475361832364e-13,1.0062972315866289e-12,1.0,1.0,1.0,1.0,2.6797903573798867e-09,2.652116106460861e-11,1.536095971007494e-15,2.0625772598603237e-15,4.809429914637685e-05,6.829550676860474e-10,6.52154928569398e-17,8.097361247807964e-17,1.0,1.0,1.0,1.0,0.33188273650033373,0.001125217184305491,0.0019369507298500086,0.0005876579246343114,1.0,0.00039163258321549396,3.0497932852605037e-13,7.997388425262477e-13,0.08107785104454346,0.13616168443151414,0.24219663509917136,0.2818166737456068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9655619178522622,1.0,1.0,1.0,0.04972477503982096,0.00038508112358791823,1.0,1.0,1.0,0.04744043622996464,1.0,1.0,1.0,1.0,1.0,1.0,0.012743217397454537,1.0,0.17307795669887635,1.0,1.0,1.0,1.2544312584223521e-06,9.877328169020933e-06,1.0,1.0,1.0,1.0,0.5101365014235736,0.000114568105924928,0.002377811712351252,0.0013917426319265825,1.0,0.00048633475063001783,6.845064068063709e-13,2.8511027134156745e-13
